Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,51820
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,53680
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,55610
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,56990
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,58610
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,61340
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,63940
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,68630
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M02,169819
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M02,172834
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M02,177871
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M02,185844
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M02,192455
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M02,193402
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M02,203733
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M02,211894
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M02,217226
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,175990
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,179040
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,184345
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,192809
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,200078
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,200398
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,211887
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,220851
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,226667
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,50470
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,51430
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,53180
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,55290
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,56510
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,58190
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,60820
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,63410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,68110
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M02,19767
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M02,20860
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M02,22570
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M02,24250
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M02,25485
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M02,24790
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M02,27562
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M02,29858
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M02,31915
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,20730
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,21873
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,23715
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,25547
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,26837
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,26000
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,29120
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,31526
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,33745
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,27750
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,29160
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,29670
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,31410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,32820
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,34000
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,35440
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,37550
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,41030
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M02,20421
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M02,21635
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M02,23262
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M02,25078
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M02,26270
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M02,25517
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M02,28413
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M02,30818
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M02,32818
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,21409
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,22644
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,24410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,26363
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,27637
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,26735
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,29949
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,32484
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,34659
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,26810
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,28240
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,28820
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,30550
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,31880
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,33110
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,34420
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,36510
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,40010
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M02,515877
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M02,529675
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M02,530050
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M02,542972
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M02,546381
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M02,549143
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M02,555349
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M02,556935
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M02,569431
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,608352
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,627058
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,630630
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,644603
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,648882
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,648098
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,660806
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,664384
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,679658
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,27990
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,28790
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,29760
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,30630
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,32420
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,32890
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,34540
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,35190
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,37430
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M02,524300
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M02,537354
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M02,545229
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M02,550816
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M02,553974
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M02,556480
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M02,563848
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M02,568331
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M02,576995
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M02,618010
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M02,634097
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M02,645079
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M02,652892
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M02,656277
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M02,654922
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M02,669540
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M02,677351
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M02,688126
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,27590
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,28470
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,29310
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,30210
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,31570
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,32560
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,33920
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,34580
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,36970
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M02,44386
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M02,46063
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M02,46200
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M02,48472
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M02,48644
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M02,50757
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M02,52902
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M02,52758
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M02,55942
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,57926
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,61034
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,62971
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,64405
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,64938
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,67063
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,71711
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,72449
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,77089
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,12070
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,12470
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,12860
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,13270
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,13840
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,14370
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,14730
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,14850
Kommuneforvaltningen,Begge kjønn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,15730
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2016M02,46671
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2017M02,48547
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2018M02,50292
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2019M02,51139
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2020M02,51270
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2021M02,53351
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2022M02,55602
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2023M02,55793
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall lønnstakere,2024M02,59073
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M02,60667
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M02,63559
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M02,66278
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M02,67279
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M02,67764
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M02,69650
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M02,74599
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M02,75978
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M02,80832
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M02,11590
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M02,11980
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M02,12350
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M02,12700
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M02,13120
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M02,13870
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M02,14100
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M02,14190
Kommuneforvaltningen,Begge kjønn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M02,15010
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M02,145926
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M02,151957
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M02,154997
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M02,160156
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M02,162749
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M02,165676
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M02,167782
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M02,169062
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M02,173979
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M02,174829
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M02,182861
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M02,187016
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M02,192810
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M02,195709
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M02,197376
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M02,201601
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M02,203437
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M02,208853
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M02,27000
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M02,27740
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M02,28730
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M02,29720
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M02,31730
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M02,32200
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M02,34090
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M02,34910
Kommuneforvaltningen,Begge kjønn,25-39 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M02,37370
