Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,38360
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,40710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,43160
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,46300
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,48780
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2016M09,85402
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2017M09,87417
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2018M09,90273
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2019M09,93009
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2020M09,93073
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2021M09,97733
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2022M09,102793
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2023M09,106608
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall lønnstakere,2024M09,109668
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M09,91760
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M09,94051
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M09,97284
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M09,100319
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M09,100141
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M09,105855
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M09,111846
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M09,116324
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M09,119803
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,32070
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,33450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,34840
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,37010
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,38070
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,40430
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,42690
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,45890
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,48360
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M09,8833
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M09,9245
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M09,9457
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M09,9555
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M09,8780
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M09,9435
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M09,10230
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M09,11083
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M09,11743
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,9363
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,9769
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,10026
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,10148
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,9387
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,10064
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,10903
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,11876
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,12583
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,15790
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,16590
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,17500
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,18120
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,19970
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,20710
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,21900
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,22860
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,24340
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M09,9180
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M09,9644
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M09,9826
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M09,9940
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M09,9100
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M09,9754
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M09,10587
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M09,11459
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M09,12140
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M09,9730
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M09,10180
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M09,10427
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M09,10559
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M09,9728
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M09,10408
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M09,11310
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M09,12281
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M09,13037
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,15150
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,15890
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,16800
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,17450
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,19310
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,20040
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,21050
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,22060
"Privat sektor, offentlig eide foretak og uoppgitt",Kvinner,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,23540
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M09,1069175
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M09,1090529
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M09,1112555
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M09,1138247
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M09,1105603
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M09,1138032
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M09,1186303
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M09,1193226
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M09,1195580
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,1129190
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,1153674
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,1178965
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,1207348
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,1168949
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,1214008
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,1269110
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,1277648
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,1282245
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,41540
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,42120
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,43060
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,44590
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,45390
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,47760
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,49590
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,52560
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,54780
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2016M09,1083966
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2017M09,1108309
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2018M09,1133580
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2019M09,1159211
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2020M09,1122644
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2021M09,1155444
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2022M09,1205358
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2023M09,1212746
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall lønnstakere,2024M09,1215014
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2016M09,1142962
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2017M09,1170239
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2018M09,1198827
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2019M09,1227342
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2020M09,1184658
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2021M09,1230526
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2022M09,1288099
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2023M09,1296955
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Antall jobber (arbeidsforhold),2024M09,1301824
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,41060
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,41660
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,42490
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,44090
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,44890
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,47250
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,48970
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,51920
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Alle aldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,54100
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2016M09,142258
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2017M09,144932
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2018M09,147332
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2019M09,150121
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2020M09,140698
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2021M09,149586
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2022M09,160672
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2023M09,160865
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall lønnstakere,2024M09,161034
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M09,157611
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M09,161136
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M09,164154
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M09,167526
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M09,156258
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M09,169245
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M09,182916
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M09,183392
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M09,184710
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M09,19290
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M09,19470
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M09,20040
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M09,20850
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M09,21220
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M09,22120
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M09,22740
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M09,23730
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M09,24490
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2016M09,146956
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2017M09,150081
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2018M09,152796
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2019M09,155417
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2020M09,145403
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2021M09,154915
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2022M09,166346
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2023M09,166570
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall lønnstakere,2024M09,166669
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2016M09,161666
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2017M09,165542
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2018M09,168842
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2019M09,172008
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2020M09,160217
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2021M09,173873
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2022M09,187984
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2023M09,188529
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Antall jobber (arbeidsforhold),2024M09,189864
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M09,18810
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M09,19010
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M09,19530
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M09,20380
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M09,20740
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M09,21600
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M09,22190
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M09,23120
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,Under 25 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M09,23910
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2016M09,370081
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2017M09,378627
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2018M09,386920
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2019M09,395325
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2020M09,381977
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2021M09,389923
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2022M09,406208
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2023M09,405938
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Foreløpige tall,Antall lønnstakere,2024M09,403182
