Sektor,Kjonn,Alder,ForelopigEndelig,ContentsCode,Tid,value
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2020M01,414207
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2021M01,395681
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2022M01,415960
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2023M01,428723
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Antall jobber (arbeidsforhold),2024M01,427694
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,37370
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,37160
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,38040
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,39270
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,40760
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,41770
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,43570
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,45940
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,25-39 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,49050
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2016M01,343652
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2017M01,345623
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2018M01,349748
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2019M01,355154
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2020M01,359403
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2021M01,348013
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2022M01,357486
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2023M01,366073
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall lønnstakere,2024M01,365377
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,358578
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,360221
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,364885
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,370754
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,376534
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,363228
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,374773
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,384615
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,384843
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,51510
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,51030
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,52540
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,53410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,55120
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,56450
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,58450
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,60800
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,64460
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2016M01,354863
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2017M01,359390
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2018M01,362263
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2019M01,369625
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2020M01,373193
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2021M01,361685
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2022M01,370597
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2023M01,377817
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall lønnstakere,2024M01,376216
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2016M01,369050
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2017M01,373698
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2018M01,377121
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2019M01,385218
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2020M01,389973
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2021M01,376602
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2022M01,387768
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2023M01,396434
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Antall jobber (arbeidsforhold),2024M01,395866
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,49370
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,49150
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,50360
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,51350
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,53270
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,54370
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,56410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,58900
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,40-54 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,62750
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2016M01,164170
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2017M01,167306
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2018M01,171415
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2019M01,177663
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2020M01,184945
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2021M01,186339
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2022M01,195870
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2023M01,204704
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall lønnstakere,2024M01,210342
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,170627
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,173605
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,177983
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,184640
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,192702
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,193458
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,203898
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,213485
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,219547
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,50300
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,50410
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,52140
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,53290
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,55320
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,56370
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,58480
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,61020
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,65090
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2016M01,168739
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2017M01,172747
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2018M01,176528
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2019M01,183903
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2020M01,191132
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2021M01,192463
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2022M01,201960
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2023M01,210263
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall lønnstakere,2024M01,215740
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2016M01,174586
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2017M01,178722
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2018M01,182823
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2019M01,190657
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2020M01,198539
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2021M01,199399
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2022M01,209790
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2023M01,218981
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Antall jobber (arbeidsforhold),2024M01,224938
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,48350
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,48810
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,50370
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,51340
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,53670
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,54590
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,56680
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,59310
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,55-66 år,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,63450
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2016M01,19757
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2017M01,20390
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2018M01,21947
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2019M01,23568
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2020M01,25013
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2021M01,24107
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2022M01,26640
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2023M01,29194
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall lønnstakere,2024M01,31058
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,20963
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,21542
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,23214
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,24937
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,26505
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,25471
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,28266
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,30945
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,32919
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,28800
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,27920
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,29710
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,30550
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,32090
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,33560
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,34360
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,36630
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,40060
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2016M01,20253
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2017M01,21619
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2018M01,23136
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2019M01,24924
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2020M01,26301
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2021M01,25361
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2022M01,28012
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2023M01,30530
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall lønnstakere,2024M01,32626
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2016M01,21221
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2017M01,22619
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2018M01,24234
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2019M01,26123
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2020M01,27613
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2021M01,26568
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2022M01,29490
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2023M01,32161
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Antall jobber (arbeidsforhold),2024M01,34395
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2016M01,26040
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2017M01,25690
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2018M01,27580
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2019M01,28330
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2020M01,29950
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2021M01,31430
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2022M01,32140
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2023M01,34230
"Privat sektor, offentlig eide foretak og uoppgitt",Menn,67 år eller eldre,Endelige tall,Gjennomsnittlig kontantlønn (kr),2024M01,37650
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2016M01,510576
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2017M01,516006
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2018M01,527703
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2019M01,538051
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2020M01,522953
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2021M01,545135
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2022M01,546799
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2023M01,541844
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall lønnstakere,2024M01,562060
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2016M01,601991
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2017M01,610785
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2018M01,627920
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2019M01,637972
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2020M01,619977
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2021M01,642870
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2022M01,650200
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2023M01,646517
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Antall jobber (arbeidsforhold),2024M01,671424
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2016M01,27860
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2017M01,28720
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2018M01,29720
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2019M01,30530
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2020M01,31950
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2021M01,32750
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2022M01,34070
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2023M01,35180
Kommuneforvaltningen,Begge kjønn,Alle aldre,Foreløpige tall,Gjennomsnittlig kontantlønn (kr),2024M01,37470
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2016M01,521551
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2017M01,532245
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2018M01,539500
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2019M01,549197
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2020M01,545729
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2021M01,555683
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2022M01,560524
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2023M01,563718
Kommuneforvaltningen,Begge kjønn,Alle aldre,Endelige tall,Antall lønnstakere,2024M01,575048
